feature,ICC
X_acc_mean_mean,
X_acc_mean_std,
X_acc_mean_iqr,
X_acc_mean_p10,
X_acc_mean_p50,
X_acc_mean_p90,
X_acc_std_mean,
X_acc_std_std,
X_acc_std_iqr,
X_acc_std_p10,
X_acc_std_p50,
X_acc_std_p90,
X_acc_max_mean,
X_acc_max_std,
X_acc_max_iqr,
X_acc_max_p10,
X_acc_max_p50,
X_acc_max_p90,
Y_acc_mean_mean,
Y_acc_mean_std,
Y_acc_mean_iqr,
Y_acc_mean_p10,
Y_acc_mean_p50,
Y_acc_mean_p90,
Y_acc_std_mean,
Y_acc_std_std,
Y_acc_std_iqr,
Y_acc_std_p10,
Y_acc_std_p50,
Y_acc_std_p90,
Y_acc_max_mean,
Y_acc_max_std,
Y_acc_max_iqr,
Y_acc_max_p10,
Y_acc_max_p50,
Y_acc_max_p90,
Z_acc_mean_mean,
Z_acc_mean_std,
Z_acc_mean_iqr,
Z_acc_mean_p10,
Z_acc_mean_p50,
Z_acc_mean_p90,
Z_acc_std_mean,
Z_acc_std_std,
Z_acc_std_iqr,
Z_acc_std_p10,
Z_acc_std_p50,
Z_acc_std_p90,
Z_acc_max_mean,
Z_acc_max_std,
Z_acc_max_iqr,
Z_acc_max_p10,
Z_acc_max_p50,
Z_acc_max_p90,
acc_mag_mean_mean,
acc_mag_mean_std,
acc_mag_mean_iqr,
acc_mag_mean_p10,
acc_mag_mean_p50,
acc_mag_mean_p90,
acc_mag_std_mean,
acc_mag_std_std,
acc_mag_std_iqr,
acc_mag_std_p10,
acc_mag_std_p50,
acc_mag_std_p90,
acc_mag_max_mean,
acc_mag_max_std,
acc_mag_max_iqr,
acc_mag_max_p10,
acc_mag_max_p50,
acc_mag_max_p90,
X_vel_mean_mean,
X_vel_mean_std,
X_vel_mean_iqr,
X_vel_mean_p10,
X_vel_mean_p50,
X_vel_mean_p90,
X_vel_std_mean,
X_vel_std_std,
X_vel_std_iqr,
X_vel_std_p10,
X_vel_std_p50,
X_vel_std_p90,
X_vel_max_mean,
X_vel_max_std,
X_vel_max_iqr,
X_vel_max_p10,
X_vel_max_p50,
X_vel_max_p90,
Y_vel_mean_mean,
Y_vel_mean_std,
Y_vel_mean_iqr,
Y_vel_mean_p10,
Y_vel_mean_p50,
Y_vel_mean_p90,
Y_vel_std_mean,
Y_vel_std_std,
Y_vel_std_iqr,
Y_vel_std_p10,
Y_vel_std_p50,
Y_vel_std_p90,
Y_vel_max_mean,
Y_vel_max_std,
Y_vel_max_iqr,
Y_vel_max_p10,
Y_vel_max_p50,
Y_vel_max_p90,
Z_vel_mean_mean,
Z_vel_mean_std,
Z_vel_mean_iqr,
Z_vel_mean_p10,
Z_vel_mean_p50,
Z_vel_mean_p90,
Z_vel_std_mean,
Z_vel_std_std,
Z_vel_std_iqr,
Z_vel_std_p10,
Z_vel_std_p50,
Z_vel_std_p90,
Z_vel_max_mean,
Z_vel_max_std,
Z_vel_max_iqr,
Z_vel_max_p10,
Z_vel_max_p50,
Z_vel_max_p90,
vel_mag_mean_mean,
vel_mag_mean_std,
vel_mag_mean_iqr,
vel_mag_mean_p10,
vel_mag_mean_p50,
vel_mag_mean_p90,
vel_mag_std_mean,
vel_mag_std_std,
vel_mag_std_iqr,
vel_mag_std_p10,
vel_mag_std_p50,
vel_mag_std_p90,
vel_mag_max_mean,
vel_mag_max_std,
vel_mag_max_iqr,
vel_mag_max_p10,
vel_mag_max_p50,
vel_mag_max_p90,
X_jerk_mean_mean,
X_jerk_mean_std,
X_jerk_mean_iqr,
X_jerk_mean_p10,
X_jerk_mean_p50,
X_jerk_mean_p90,
X_jerk_std_mean,
X_jerk_std_std,
X_jerk_std_iqr,
X_jerk_std_p10,
X_jerk_std_p50,
X_jerk_std_p90,
X_jerk_max_mean,
X_jerk_max_std,
X_jerk_max_iqr,
X_jerk_max_p10,
X_jerk_max_p50,
X_jerk_max_p90,
Y_jerk_mean_mean,
Y_jerk_mean_std,
Y_jerk_mean_iqr,
Y_jerk_mean_p10,
Y_jerk_mean_p50,
Y_jerk_mean_p90,
Y_jerk_std_mean,
Y_jerk_std_std,
Y_jerk_std_iqr,
Y_jerk_std_p10,
Y_jerk_std_p50,
Y_jerk_std_p90,
Y_jerk_max_mean,
Y_jerk_max_std,
Y_jerk_max_iqr,
Y_jerk_max_p10,
Y_jerk_max_p50,
Y_jerk_max_p90,
Z_jerk_mean_mean,
Z_jerk_mean_std,
Z_jerk_mean_iqr,
Z_jerk_mean_p10,
Z_jerk_mean_p50,
Z_jerk_mean_p90,
Z_jerk_std_mean,
Z_jerk_std_std,
Z_jerk_std_iqr,
Z_jerk_std_p10,
Z_jerk_std_p50,
Z_jerk_std_p90,
Z_jerk_max_mean,
Z_jerk_max_std,
Z_jerk_max_iqr,
Z_jerk_max_p10,
Z_jerk_max_p50,
Z_jerk_max_p90,
jerk_mag_mean_mean,
jerk_mag_mean_std,
jerk_mag_mean_iqr,
jerk_mag_mean_p10,
jerk_mag_mean_p50,
jerk_mag_mean_p90,
jerk_mag_std_mean,
jerk_mag_std_std,
jerk_mag_std_iqr,
jerk_mag_std_p10,
jerk_mag_std_p50,
jerk_mag_std_p90,
jerk_mag_max_mean,
jerk_mag_max_std,
jerk_mag_max_iqr,
jerk_mag_max_p10,
jerk_mag_max_p50,
jerk_mag_max_p90,
displacement_mean,
displacement_std,
displacement_iqr,
displacement_p10,
displacement_p50,
displacement_p90,
path_length_mean,
path_length_std,
path_length_iqr,
path_length_p10,
path_length_p50,
path_length_p90,
