dim,SRM,abs_SRM,stream
0,0.12677551805973053,0.12677551805973053,acc_mean
1,-0.09836642444133759,0.09836642444133759,acc_mean
2,-0.19172532856464386,0.19172532856464386,acc_mean
3,-0.39179641008377075,0.39179641008377075,acc_mean
4,-0.18060676753520966,0.18060676753520966,acc_mean
5,0.12538069486618042,0.12538069486618042,acc_mean
6,0.13103307783603668,0.13103307783603668,acc_mean
7,0.4787321090698242,0.4787321090698242,acc_mean
8,0.07970819622278214,0.07970819622278214,acc_mean
9,-0.18540096282958984,0.18540096282958984,acc_mean
10,0.15865513682365417,0.15865513682365417,acc_mean
11,-0.08953086286783218,0.08953086286783218,acc_mean
12,-0.03408176451921463,0.03408176451921463,acc_mean
13,0.2337072640657425,0.2337072640657425,acc_mean
14,-0.16342300176620483,0.16342300176620483,acc_mean
15,0.4948277771472931,0.4948277771472931,acc_mean
16,0.05523465946316719,0.05523465946316719,acc_mean
17,-0.20137397944927216,0.20137397944927216,acc_mean
18,-0.03198297321796417,0.03198297321796417,acc_mean
19,-0.5016562342643738,0.5016562342643738,acc_mean
20,-0.024397874251008034,0.024397874251008034,acc_mean
21,0.05005732178688049,0.05005732178688049,acc_mean
22,0.44935640692710876,0.44935640692710876,acc_mean
23,0.12855510413646698,0.12855510413646698,acc_mean
24,-0.043337926268577576,0.043337926268577576,acc_mean
25,-0.25932392477989197,0.25932392477989197,acc_mean
26,-0.4567117989063263,0.4567117989063263,acc_mean
27,0.09958227723836899,0.09958227723836899,acc_mean
28,-0.3216874897480011,0.3216874897480011,acc_mean
29,0.29228755831718445,0.29228755831718445,acc_mean
30,-0.23510506749153137,0.23510506749153137,acc_mean
31,-0.0055847205221652985,0.0055847205221652985,acc_mean
32,-0.03176804259419441,0.03176804259419441,acc_mean
33,0.2048490196466446,0.2048490196466446,acc_mean
34,-0.0031510714907199144,0.0031510714907199144,acc_mean
35,-0.26650354266166687,0.26650354266166687,acc_mean
36,-0.2358839511871338,0.2358839511871338,acc_mean
37,0.12245134264230728,0.12245134264230728,acc_mean
38,-0.33109965920448303,0.33109965920448303,acc_mean
39,0.2944176495075226,0.2944176495075226,acc_mean
40,0.31332671642303467,0.31332671642303467,acc_mean
41,-0.23244909942150116,0.23244909942150116,acc_mean
42,0.3467338979244232,0.3467338979244232,acc_mean
43,-0.0614200197160244,0.0614200197160244,acc_mean
44,-0.1931295394897461,0.1931295394897461,acc_mean
45,0.4990539848804474,0.4990539848804474,acc_mean
46,-0.32024329900741577,0.32024329900741577,acc_mean
47,-0.250175803899765,0.250175803899765,acc_mean
48,-0.36134177446365356,0.36134177446365356,acc_mean
49,0.1303943544626236,0.1303943544626236,acc_mean
50,-0.13913697004318237,0.13913697004318237,acc_mean
51,-0.1721448302268982,0.1721448302268982,acc_mean
52,-0.3153756260871887,0.3153756260871887,acc_mean
53,0.026699738577008247,0.026699738577008247,acc_mean
54,0.1282266080379486,0.1282266080379486,acc_mean
55,0.5510693192481995,0.5510693192481995,acc_mean
56,-0.13116644322872162,0.13116644322872162,acc_mean
57,0.23946185410022736,0.23946185410022736,acc_mean
58,0.4735596179962158,0.4735596179962158,acc_mean
59,0.19996733963489532,0.19996733963489532,acc_mean
60,0.2561201751232147,0.2561201751232147,acc_mean
61,0.40180468559265137,0.40180468559265137,acc_mean
62,0.386330246925354,0.386330246925354,acc_mean
63,0.13157016038894653,0.13157016038894653,acc_mean
64,0.03819313272833824,0.03819313272833824,acc_std
65,0.3051927387714386,0.3051927387714386,acc_std
66,0.24745535850524902,0.24745535850524902,acc_std
67,0.12067460268735886,0.12067460268735886,acc_std
68,0.2587994933128357,0.2587994933128357,acc_std
69,0.27097928524017334,0.27097928524017334,acc_std
70,0.013843866065144539,0.013843866065144539,acc_std
71,0.14852948486804962,0.14852948486804962,acc_std
72,0.2725670635700226,0.2725670635700226,acc_std
73,0.1995338797569275,0.1995338797569275,acc_std
74,0.1406911313533783,0.1406911313533783,acc_std
75,0.11686530709266663,0.11686530709266663,acc_std
76,0.1940617710351944,0.1940617710351944,acc_std
77,-0.3468411862850189,0.3468411862850189,acc_std
78,0.00024089371436275542,0.00024089371436275542,acc_std
79,-0.29160675406455994,0.29160675406455994,acc_std
80,-0.09066179394721985,0.09066179394721985,acc_std
81,-0.03303826227784157,0.03303826227784157,acc_std
82,0.27294260263442993,0.27294260263442993,acc_std
83,-0.25404587388038635,0.25404587388038635,acc_std
84,0.25977081060409546,0.25977081060409546,acc_std
85,0.10254618525505066,0.10254618525505066,acc_std
86,0.09280966222286224,0.09280966222286224,acc_std
87,-0.08280392736196518,0.08280392736196518,acc_std
88,0.0911661684513092,0.0911661684513092,acc_std
89,-0.038302481174468994,0.038302481174468994,acc_std
90,0.10786156356334686,0.10786156356334686,acc_std
91,0.014272913336753845,0.014272913336753845,acc_std
92,0.10309617221355438,0.10309617221355438,acc_std
93,0.24663464725017548,0.24663464725017548,acc_std
94,0.17917580902576447,0.17917580902576447,acc_std
95,0.04214777424931526,0.04214777424931526,acc_std
96,0.09136880189180374,0.09136880189180374,acc_std
97,-0.2621801197528839,0.2621801197528839,acc_std
98,0.05266302824020386,0.05266302824020386,acc_std
99,-0.025396224111318588,0.025396224111318588,acc_std
100,-0.04720214009284973,0.04720214009284973,acc_std
101,0.24276337027549744,0.24276337027549744,acc_std
102,-0.06894069164991379,0.06894069164991379,acc_std
103,0.33216267824172974,0.33216267824172974,acc_std
104,-0.29383185505867004,0.29383185505867004,acc_std
105,-0.055806856602430344,0.055806856602430344,acc_std
106,-0.017573341727256775,0.017573341727256775,acc_std
107,0.18790125846862793,0.18790125846862793,acc_std
108,0.09474214911460876,0.09474214911460876,acc_std
109,-0.08002280443906784,0.08002280443906784,acc_std
110,-0.3712700307369232,0.3712700307369232,acc_std
111,-0.07785040885210037,0.07785040885210037,acc_std
112,-0.08915385603904724,0.08915385603904724,acc_std
113,9.837264951784164e-05,9.837264951784164e-05,acc_std
114,0.06252466887235641,0.06252466887235641,acc_std
115,0.13861094415187836,0.13861094415187836,acc_std
116,-0.11613750457763672,0.11613750457763672,acc_std
117,0.07636261731386185,0.07636261731386185,acc_std
118,0.011570856906473637,0.011570856906473637,acc_std
119,0.0022916351445019245,0.0022916351445019245,acc_std
120,-0.05016982927918434,0.05016982927918434,acc_std
121,0.09891323745250702,0.09891323745250702,acc_std
122,0.040866509079933167,0.040866509079933167,acc_std
123,0.06884654611349106,0.06884654611349106,acc_std
124,-0.041550371795892715,0.041550371795892715,acc_std
125,0.19383417069911957,0.19383417069911957,acc_std
126,-0.13178551197052002,0.13178551197052002,acc_std
127,0.06037376448512077,0.06037376448512077,acc_std
128,-0.06634807586669922,0.06634807586669922,gravity
129,-0.06634807586669922,0.06634807586669922,gravity
130,-0.06773505359888077,0.06773505359888077,gravity
131,-0.06947918236255646,0.06947918236255646,gravity
132,-0.07131639122962952,0.07131639122962952,gravity
133,-0.07325531542301178,0.07325531542301178,gravity
134,-0.07530247420072556,0.07530247420072556,gravity
135,-0.07746367901563644,0.07746367901563644,gravity
136,-0.07974465191364288,0.07974465191364288,gravity
137,-0.08214324712753296,0.08214324712753296,gravity
138,-0.08467968553304672,0.08467968553304672,gravity
139,-0.08736415207386017,0.08736415207386017,gravity
140,-0.09017249196767807,0.09017249196767807,gravity
141,-0.09313837438821793,0.09313837438821793,gravity
142,-0.09627863019704819,0.09627863019704819,gravity
143,-0.09956760704517365,0.09956760704517365,gravity
144,-0.10301027446985245,0.10301027446985245,gravity
145,-0.1066487729549408,0.1066487729549408,gravity
146,-0.11047296226024628,0.11047296226024628,gravity
147,-0.11441075056791306,0.11441075056791306,gravity
148,-0.11855056881904602,0.11855056881904602,gravity
149,-0.12288869917392731,0.12288869917392731,gravity
150,-0.12729179859161377,0.12729179859161377,gravity
151,-0.13183900713920593,0.13183900713920593,gravity
152,-0.13652946054935455,0.13652946054935455,gravity
153,-0.14123620092868805,0.14123620092868805,gravity
154,-0.14591224491596222,0.14591224491596222,gravity
155,-0.1505887806415558,0.1505887806415558,gravity
156,-0.1551557034254074,0.1551557034254074,gravity
157,-0.1594044268131256,0.1594044268131256,gravity
158,-0.1634032428264618,0.1634032428264618,gravity
159,-0.16703815758228302,0.16703815758228302,gravity
160,-0.17006966471672058,0.17006966471672058,gravity
161,-0.17252370715141296,0.17252370715141296,gravity
162,-0.17432232201099396,0.17432232201099396,gravity
163,-0.17534534633159637,0.17534534633159637,gravity
164,-0.1755823791027069,0.1755823791027069,gravity
165,-0.17504210770130157,0.17504210770130157,gravity
166,-0.17372480034828186,0.17372480034828186,gravity
167,-0.17172345519065857,0.17172345519065857,gravity
168,-0.16907092928886414,0.16907092928886414,gravity
169,-0.16582827270030975,0.16582827270030975,gravity
170,-0.162199467420578,0.162199467420578,gravity
171,-0.15819792449474335,0.15819792449474335,gravity
172,-0.1538790762424469,0.1538790762424469,gravity
173,-0.14941056072711945,0.14941056072711945,gravity
174,-0.1448686420917511,0.1448686420917511,gravity
175,-0.14022298157215118,0.14022298157215118,gravity
176,-0.13555580377578735,0.13555580377578735,gravity
177,-0.13102605938911438,0.13102605938911438,gravity
178,-0.12651415169239044,0.12651415169239044,gravity
179,-0.12204793095588684,0.12204793095588684,gravity
180,-0.11778093874454498,0.11778093874454498,gravity
181,-0.11361096054315567,0.11361096054315567,gravity
182,-0.1095249205827713,0.1095249205827713,gravity
183,-0.10559886693954468,0.10559886693954468,gravity
184,-0.10182597488164902,0.10182597488164902,gravity
185,-0.09814354032278061,0.09814354032278061,gravity
186,-0.09457380324602127,0.09457380324602127,gravity
187,-0.0911794975399971,0.0911794975399971,gravity
188,-0.08786805719137192,0.08786805719137192,gravity
189,-0.08464081585407257,0.08464081585407257,gravity
190,-0.08156290650367737,0.08156290650367737,gravity
191,-0.07856905460357666,0.07856905460357666,gravity
192,-0.0756462812423706,0.0756462812423706,gravity
193,-0.07282450050115585,0.07282450050115585,gravity
194,-0.07009301334619522,0.07009301334619522,gravity
195,-0.06741948425769806,0.06741948425769806,gravity
196,-0.06481141597032547,0.06481141597032547,gravity
197,-0.06229113042354584,0.06229113042354584,gravity
198,-0.059816744178533554,0.059816744178533554,gravity
199,-0.05738893151283264,0.05738893151283264,gravity
200,-0.05502989888191223,0.05502989888191223,gravity
201,-0.05271235853433609,0.05271235853433609,gravity
202,-0.05043070763349533,0.05043070763349533,gravity
203,-0.048194944858551025,0.048194944858551025,gravity
204,-0.0459979884326458,0.0459979884326458,gravity
205,-0.04382842034101486,0.04382842034101486,gravity
206,-0.04168891906738281,0.04168891906738281,gravity
207,-0.039582643657922745,0.039582643657922745,gravity
208,-0.03749636188149452,0.03749636188149452,gravity
209,-0.03543059527873993,0.03543059527873993,gravity
210,-0.0333891399204731,0.0333891399204731,gravity
211,-0.0313623771071434,0.0313623771071434,gravity
212,-0.02934974431991577,0.02934974431991577,gravity
213,-0.027352361008524895,0.027352361008524895,gravity
214,-0.02536548487842083,0.02536548487842083,gravity
215,-0.023386668413877487,0.023386668413877487,gravity
216,-0.021416883915662766,0.021416883915662766,gravity
217,-0.019453255459666252,0.019453255459666252,gravity
218,-0.017492543905973434,0.017492543905973434,gravity
219,-0.015535440295934677,0.015535440295934677,gravity
220,-0.013580997474491596,0.013580997474491596,gravity
221,-0.011625096201896667,0.011625096201896667,gravity
222,-0.009667899459600449,0.009667899459600449,gravity
223,-0.007710292935371399,0.007710292935371399,gravity
224,-0.0057480791583657265,0.0057480791583657265,gravity
225,-0.003779938444495201,0.003779938444495201,gravity
226,-0.001807300141081214,0.001807300141081214,gravity
227,0.00017070263857021928,0.00017070263857021928,gravity
228,0.002158614806830883,0.002158614806830883,gravity
229,0.004155903123319149,0.004155903123319149,gravity
230,0.006158255040645599,0.006158255040645599,gravity
231,0.008173590525984764,0.008173590525984764,gravity
232,0.010202712379395962,0.010202712379395962,gravity
233,0.01223964337259531,0.01223964337259531,gravity
234,0.014288280159235,0.014288280159235,gravity
235,0.016354717314243317,0.016354717314243317,gravity
236,0.018435433506965637,0.018435433506965637,gravity
237,0.020522061735391617,0.020522061735391617,gravity
238,0.022630488499999046,0.022630488499999046,gravity
239,0.024759674444794655,0.024759674444794655,gravity
240,0.02689199708402157,0.02689199708402157,gravity
241,0.02904549054801464,0.02904549054801464,gravity
242,0.031223637983202934,0.031223637983202934,gravity
243,0.03341153264045715,0.03341153264045715,gravity
244,0.035612039268016815,0.035612039268016815,gravity
245,0.03784073889255524,0.03784073889255524,gravity
246,0.0400906465947628,0.0400906465947628,gravity
247,0.04233912378549576,0.04233912378549576,gravity
248,0.044618871062994,0.044618871062994,gravity
249,0.046928659081459045,0.046928659081459045,gravity
250,0.049231551587581635,0.049231551587581635,gravity
251,0.05156070739030838,0.05156070739030838,gravity
252,0.05392240732908249,0.05392240732908249,gravity
253,0.056289397180080414,0.056289397180080414,gravity
254,0.05866420641541481,0.05866420641541481,gravity
255,0.06107376143336296,0.06107376143336296,gravity
256,0.06350573152303696,0.06350573152303696,gravity
257,0.06592126190662384,0.06592126190662384,gravity
258,0.06837178766727448,0.06837178766727448,gravity
259,0.07085615396499634,0.07085615396499634,gravity
260,0.07331489771604538,0.07331489771604538,gravity
261,0.07579684257507324,0.07579684257507324,gravity
262,0.07831171154975891,0.07831171154975891,gravity
263,0.08081843703985214,0.08081843703985214,gravity
264,0.08331814408302307,0.08331814408302307,gravity
265,0.08584849536418915,0.08584849536418915,gravity
266,0.08839193731546402,0.08839193731546402,gravity
267,0.09089161455631256,0.09089161455631256,gravity
268,0.09341718256473541,0.09341718256473541,gravity
269,0.09596484154462814,0.09596484154462814,gravity
270,0.09845593571662903,0.09845593571662903,gravity
271,0.10095053166151047,0.10095053166151047,gravity
272,0.10345980525016785,0.10345980525016785,gravity
273,0.10593046247959137,0.10593046247959137,gravity
274,0.10836146026849747,0.10836146026849747,gravity
275,0.11079589277505875,0.11079589277505875,gravity
276,0.11321097612380981,0.11321097612380981,gravity
277,0.11553759127855301,0.11553759127855301,gravity
278,0.117854043841362,0.117854043841362,gravity
279,0.12015198171138763,0.12015198171138763,gravity
280,0.12234305590391159,0.12234305590391159,gravity
281,0.12448962032794952,0.12448962032794952,gravity
282,0.12659920752048492,0.12659920752048492,gravity
283,0.1286156177520752,0.1286156177520752,gravity
284,0.130533829331398,0.130533829331398,gravity
285,0.13239462673664093,0.13239462673664093,gravity
286,0.13417266309261322,0.13417266309261322,gravity
287,0.13580018281936646,0.13580018281936646,gravity
288,0.13734754920005798,0.13734754920005798,gravity
289,0.13880470395088196,0.13880470395088196,gravity
290,0.1400928795337677,0.1400928795337677,gravity
291,0.1412639319896698,0.1412639319896698,gravity
292,0.14232295751571655,0.14232295751571655,gravity
293,0.14322388172149658,0.14322388172149658,gravity
294,0.1439630538225174,0.1439630538225174,gravity
295,0.1445716917514801,0.1445716917514801,gravity
296,0.1450313925743103,0.1450313925743103,gravity
297,0.1452973484992981,0.1452973484992981,gravity
298,0.14541937410831451,0.14541937410831451,gravity
299,0.14539268612861633,0.14539268612861633,gravity
300,0.1451726108789444,0.1451726108789444,gravity
301,0.14479407668113708,0.14479407668113708,gravity
302,0.1442643702030182,0.1442643702030182,gravity
303,0.14356374740600586,0.14356374740600586,gravity
304,0.1426963061094284,0.1426963061094284,gravity
305,0.14168262481689453,0.14168262481689453,gravity
306,0.14052124321460724,0.14052124321460724,gravity
307,0.13920047879219055,0.13920047879219055,gravity
308,0.13774621486663818,0.13774621486663818,gravity
309,0.13616371154785156,0.13616371154785156,gravity
310,0.13444852828979492,0.13444852828979492,gravity
311,0.13261589407920837,0.13261589407920837,gravity
312,0.1306750774383545,0.1306750774383545,gravity
313,0.12863269448280334,0.12863269448280334,gravity
314,0.12649545073509216,0.12649545073509216,gravity
315,0.1242724061012268,0.1242724061012268,gravity
316,0.12197276204824448,0.12197276204824448,gravity
317,0.11960934102535248,0.11960934102535248,gravity
318,0.11718209832906723,0.11718209832906723,gravity
319,0.1146991103887558,0.1146991103887558,gravity
320,0.11218222975730896,0.11218222975730896,gravity
321,0.10962469130754471,0.10962469130754471,gravity
322,0.10703136771917343,0.10703136771917343,gravity
323,0.10442187637090683,0.10442187637090683,gravity
324,0.10179996490478516,0.10179996490478516,gravity
325,0.09915915876626968,0.09915915876626968,gravity
326,0.09651017934083939,0.09651017934083939,gravity
327,0.09388008713722229,0.09388008713722229,gravity
328,0.09124347567558289,0.09124347567558289,gravity
329,0.0886056125164032,0.0886056125164032,gravity
330,0.08600456267595291,0.08600456267595291,gravity
331,0.08341371268033981,0.08341371268033981,gravity
332,0.08083057403564453,0.08083057403564453,gravity
333,0.0782824158668518,0.0782824158668518,gravity
334,0.07576937973499298,0.07576937973499298,gravity
335,0.07326964288949966,0.07326964288949966,gravity
336,0.0707954466342926,0.0707954466342926,gravity
337,0.06838278472423553,0.06838278472423553,gravity
338,0.06598735600709915,0.06598735600709915,gravity
339,0.06361151486635208,0.06361151486635208,gravity
340,0.06130512058734894,0.06130512058734894,gravity
341,0.059028055518865585,0.059028055518865585,gravity
342,0.05677209049463272,0.05677209049463272,gravity
343,0.05456984415650368,0.05456984415650368,gravity
344,0.05241997912526131,0.05241997912526131,gravity
345,0.05029119923710823,0.05029119923710823,gravity
346,0.04819566756486893,0.04819566756486893,gravity
347,0.046178027987480164,0.046178027987480164,gravity
348,0.04418080300092697,0.04418080300092697,gravity
349,0.04220401495695114,0.04220401495695114,gravity
350,0.040308158844709396,0.040308158844709396,gravity
351,0.03844354674220085,0.03844354674220085,gravity
352,0.036598075181245804,0.036598075181245804,gravity
353,0.034809838980436325,0.034809838980436325,gravity
354,0.03307635337114334,0.03307635337114334,gravity
355,0.031361110508441925,0.031361110508441925,gravity
356,0.02967662550508976,0.02967662550508976,gravity
357,0.028072219341993332,0.028072219341993332,gravity
358,0.026484323665499687,0.026484323665499687,gravity
359,0.024912066757678986,0.024912066757678986,gravity
360,0.02342069149017334,0.02342069149017334,gravity
361,0.021956369280815125,0.021956369280815125,gravity
362,0.020506098866462708,0.020506098866462708,gravity
363,0.019108841195702553,0.019108841195702553,gravity
364,0.017763590440154076,0.017763590440154076,gravity
365,0.01643066667020321,0.01643066667020321,gravity
366,0.015123444609344006,0.015123444609344006,gravity
367,0.01389237679541111,0.01389237679541111,gravity
368,0.01267241220921278,0.01267241220921278,gravity
369,0.011462693102657795,0.011462693102657795,gravity
370,0.010328346863389015,0.010328346863389015,gravity
371,0.009215662255883217,0.009215662255883217,gravity
372,0.008112058974802494,0.008112058974802494,gravity
373,0.0070557063445448875,0.0070557063445448875,gravity
374,0.006045507732778788,0.006045507732778788,gravity
375,0.005042757838964462,0.005042757838964462,gravity
376,0.004060226492583752,0.004060226492583752,gravity
377,0.0031469494570046663,0.0031469494570046663,gravity
378,0.002239799592643976,0.002239799592643976,gravity
379,0.0013390310341492295,0.0013390310341492295,gravity
380,0.0005049379542469978,0.0005049379542469978,gravity
381,-0.00031166410190053284,0.00031166410190053284,gravity
382,-0.0011236201971769333,0.0011236201971769333,gravity
383,-0.0018949437653645873,0.0018949437653645873,gravity
384,-0.002626656321808696,0.002626656321808696,gravity
385,-0.0033543913159519434,0.0033543913159519434,gravity
386,-0.004066940862685442,0.004066940862685442,gravity
387,-0.0047191353514790535,0.0047191353514790535,gravity
388,-0.005368251819163561,0.005368251819163561,gravity
389,-0.006014268379658461,0.006014268379658461,gravity
390,-0.0066031161695718765,0.0066031161695718765,gravity
391,-0.007178719621151686,0.007178719621151686,gravity
392,-0.007751844823360443,0.007751844823360443,gravity
393,-0.0082918806001544,0.0082918806001544,gravity
394,-0.008799219503998756,0.008799219503998756,gravity
395,-0.009304831735789776,0.009304831735789776,gravity
396,-0.009798865765333176,0.009798865765333176,gravity
397,-0.010243003256618977,0.010243003256618977,gravity
398,-0.01068609207868576,0.01068609207868576,gravity
399,-0.011127589270472527,0.011127589270472527,gravity
400,-0.011522992514073849,0.011522992514073849,gravity
401,-0.01190850418061018,0.01190850418061018,gravity
402,-0.012292762286961079,0.012292762286961079,gravity
403,-0.012651235796511173,0.012651235796511173,gravity
404,-0.012983971275389194,0.012983971275389194,gravity
405,-0.013316073454916477,0.013316073454916477,gravity
406,-0.01363977137953043,0.01363977137953043,gravity
407,-0.013924704864621162,0.013924704864621162,gravity
408,-0.014209404587745667,0.014209404587745667,gravity
409,-0.014493490569293499,0.014493490569293499,gravity
410,-0.01474212110042572,0.01474212110042572,gravity
411,-0.0149839511141181,0.0149839511141181,gravity
412,-0.015225125476717949,0.015225125476717949,gravity
413,-0.015447455458343029,0.015447455458343029,gravity
414,-0.015650974586606026,0.015650974586606026,gravity
415,-0.015853727236390114,0.015853727236390114,gravity
416,-0.01605110988020897,0.01605110988020897,gravity
417,-0.016220489516854286,0.016220489516854286,gravity
418,-0.0163895096629858,0.0163895096629858,gravity
419,-0.0165584534406662,0.0165584534406662,gravity
420,-0.016702925786376,0.016702925786376,gravity
421,-0.01684199832379818,0.01684199832379818,gravity
422,-0.016981175169348717,0.016981175169348717,gravity
423,-0.017107119783759117,0.017107119783759117,gravity
424,-0.017220743000507355,0.017220743000507355,gravity
425,-0.017334161326289177,0.017334161326289177,gravity
426,-0.017428427934646606,0.017428427934646606,gravity
427,-0.017428427934646606,0.017428427934646606,gravity
428,-0.11141697317361832,0.11141697317361832,gravity
429,-0.11141697317361832,0.11141697317361832,gravity
430,-0.11209318041801453,0.11209318041801453,gravity
431,-0.1129259392619133,0.1129259392619133,gravity
432,-0.11378103494644165,0.11378103494644165,gravity
433,-0.11461835354566574,0.11461835354566574,gravity
434,-0.11543398350477219,0.11543398350477219,gravity
435,-0.11626511067152023,0.11626511067152023,gravity
436,-0.11709533631801605,0.11709533631801605,gravity
437,-0.11786166578531265,0.11786166578531265,gravity
438,-0.11863089352846146,0.11863089352846146,gravity
439,-0.11939787864685059,0.11939787864685059,gravity
440,-0.12007864564657211,0.12007864564657211,gravity
441,-0.12072466313838959,0.12072466313838959,gravity
442,-0.12134189903736115,0.12134189903736115,gravity
443,-0.12187113612890244,0.12187113612890244,gravity
444,-0.12229754030704498,0.12229754030704498,gravity
445,-0.1226523146033287,0.1226523146033287,gravity
446,-0.12290113419294357,0.12290113419294357,gravity
447,-0.12296014279127121,0.12296014279127121,gravity
448,-0.122883141040802,0.122883141040802,gravity
449,-0.12264101207256317,0.12264101207256317,gravity
450,-0.1221359595656395,0.1221359595656395,gravity
451,-0.12139146775007248,0.12139146775007248,gravity
452,-0.12038188427686691,0.12038188427686691,gravity
453,-0.11904183030128479,0.11904183030128479,gravity
454,-0.1173408031463623,0.1173408031463623,gravity
455,-0.11526582390069962,0.11526582390069962,gravity
456,-0.11277610063552856,0.11277610063552856,gravity
457,-0.10984671115875244,0.10984671115875244,gravity
458,-0.10646336525678635,0.10646336525678635,gravity
459,-0.102605901658535,0.102605901658535,gravity
460,-0.09832067042589188,0.09832067042589188,gravity
461,-0.0935928225517273,0.0935928225517273,gravity
462,-0.08843109011650085,0.08843109011650085,gravity
463,-0.08292733877897263,0.08292733877897263,gravity
464,-0.0771382749080658,0.0771382749080658,gravity
465,-0.07106075435876846,0.07106075435876846,gravity
466,-0.06478135287761688,0.06478135287761688,gravity
467,-0.05846730247139931,0.05846730247139931,gravity
468,-0.05205389857292175,0.05205389857292175,gravity
469,-0.04560484364628792,0.04560484364628792,gravity
470,-0.03930586948990822,0.03930586948990822,gravity
471,-0.0330917164683342,0.0330917164683342,gravity
472,-0.026979675516486168,0.026979675516486168,gravity
473,-0.021077821031212807,0.021077821031212807,gravity
474,-0.015397029928863049,0.015397029928863049,gravity
475,-0.009887459687888622,0.009887459687888622,gravity
476,-0.004587172530591488,0.004587172530591488,gravity
477,0.0004309705982450396,0.0004309705982450396,gravity
478,0.005262799561023712,0.005262799561023712,gravity
479,0.009901387616991997,0.009901387616991997,gravity
480,0.014279595576226711,0.014279595576226711,gravity
481,0.018469804897904396,0.018469804897904396,gravity
482,0.02248603291809559,0.02248603291809559,gravity
483,0.026301363483071327,0.026301363483071327,gravity
484,0.029934322461485863,0.029934322461485863,gravity
485,0.033419448882341385,0.033419448882341385,gravity
486,0.03675312548875809,0.03675312548875809,gravity
487,0.03992306813597679,0.03992306813597679,gravity
488,0.042971208691596985,0.042971208691596985,gravity
489,0.04590022936463356,0.04590022936463356,gravity
490,0.048698607832193375,0.048698607832193375,gravity
491,0.05139375478029251,0.05139375478029251,gravity
492,0.0539921335875988,0.0539921335875988,gravity
493,0.056491803377866745,0.056491803377866745,gravity
494,0.05890389531850815,0.05890389531850815,gravity
495,0.06123761460185051,0.06123761460185051,gravity
496,0.06349436938762665,0.06349436938762665,gravity
497,0.06568057835102081,0.06568057835102081,gravity
498,0.06780308485031128,0.06780308485031128,gravity
499,0.06986312568187714,0.06986312568187714,gravity
500,0.07186809182167053,0.07186809182167053,gravity
501,0.07382165640592575,0.07382165640592575,gravity
502,0.07572445273399353,0.07572445273399353,gravity
503,0.07758170366287231,0.07758170366287231,gravity
504,0.07939980179071426,0.07939980179071426,gravity
505,0.08117640763521194,0.08117640763521194,gravity
506,0.08291348069906235,0.08291348069906235,gravity
507,0.08462284505367279,0.08462284505367279,gravity
508,0.08629801869392395,0.08629801869392395,gravity
509,0.0879393070936203,0.0879393070936203,gravity
510,0.08955848962068558,0.08955848962068558,gravity
511,0.0911519005894661,0.0911519005894661,gravity
512,0.0927172526717186,0.0927172526717186,gravity
