dim,SRM,abs_SRM,stream
513,0.09426132589578629,0.09426132589578629,gravity
514,0.09578833729028702,0.09578833729028702,gravity
515,0.09729237109422684,0.09729237109422684,gravity
516,0.09877530485391617,0.09877530485391617,gravity
517,0.10024796426296234,0.10024796426296234,gravity
518,0.10170184820890427,0.10170184820890427,gravity
519,0.1031368151307106,0.1031368151307106,gravity
520,0.10456272214651108,0.10456272214651108,gravity
521,0.10597541183233261,0.10597541183233261,gravity
522,0.10737264156341553,0.10737264156341553,gravity
523,0.10875901579856873,0.10875901579856873,gravity
524,0.11013715714216232,0.11013715714216232,gravity
525,0.11150314658880234,0.11150314658880234,gravity
526,0.11285693943500519,0.11285693943500519,gravity
527,0.11420585215091705,0.11420585215091705,gravity
528,0.11554472148418427,0.11554472148418427,gravity
529,0.11687291413545609,0.11687291413545609,gravity
530,0.11819535493850708,0.11819535493850708,gravity
531,0.11951076239347458,0.11951076239347458,gravity
532,0.12081753462553024,0.12081753462553024,gravity
533,0.12211645394563675,0.12211645394563675,gravity
534,0.12341021001338959,0.12341021001338959,gravity
535,0.12469707429409027,0.12469707429409027,gravity
536,0.12597617506980896,0.12597617506980896,gravity
537,0.12724913656711578,0.12724913656711578,gravity
538,0.1285165399312973,0.1285165399312973,gravity
539,0.1297776699066162,0.1297776699066162,gravity
540,0.1310298889875412,0.1310298889875412,gravity
541,0.13227738440036774,0.13227738440036774,gravity
542,0.13351917266845703,0.13351917266845703,gravity
543,0.13475213944911957,0.13475213944911957,gravity
544,0.13597771525382996,0.13597771525382996,gravity
545,0.13719844818115234,0.13719844818115234,gravity
546,0.13841134309768677,0.13841134309768677,gravity
547,0.13961261510849,0.13961261510849,gravity
548,0.14080874621868134,0.14080874621868134,gravity
549,0.14199845492839813,0.14199845492839813,gravity
550,0.14317287504673004,0.14317287504673004,gravity
551,0.144339919090271,0.144339919090271,gravity
552,0.14549995958805084,0.14549995958805084,gravity
553,0.1466454267501831,0.1466454267501831,gravity
554,0.1477772295475006,0.1477772295475006,gravity
555,0.14890098571777344,0.14890098571777344,gravity
556,0.15001201629638672,0.15001201629638672,gravity
557,0.1511010229587555,0.1511010229587555,gravity
558,0.1521797627210617,0.1521797627210617,gravity
559,0.15324561297893524,0.15324561297893524,gravity
560,0.1542849838733673,0.1542849838733673,gravity
561,0.1553078591823578,0.1553078591823578,gravity
562,0.15631480515003204,0.15631480515003204,gravity
563,0.15729546546936035,0.15729546546936035,gravity
564,0.15824946761131287,0.15824946761131287,gravity
565,0.15918314456939697,0.15918314456939697,gravity
566,0.16009053587913513,0.16009053587913513,gravity
567,0.1609588861465454,0.1609588861465454,gravity
568,0.16180120408535004,0.16180120408535004,gravity
569,0.16261358559131622,0.16261358559131622,gravity
570,0.1633794605731964,0.1633794605731964,gravity
571,0.16410842537879944,0.16410842537879944,gravity
572,0.16479907929897308,0.16479907929897308,gravity
573,0.1654401421546936,0.1654401421546936,gravity
574,0.1660296767950058,0.1660296767950058,gravity
575,0.16657035052776337,0.16657035052776337,gravity
576,0.16705524921417236,0.16705524921417236,gravity
577,0.16747331619262695,0.16747331619262695,gravity
578,0.1678297519683838,0.1678297519683838,gravity
579,0.16811911761760712,0.16811911761760712,gravity
580,0.16832925379276276,0.16832925379276276,gravity
581,0.1684616059064865,0.1684616059064865,gravity
582,0.1685110479593277,0.1685110479593277,gravity
583,0.16846881806850433,0.16846881806850433,gravity
584,0.16833096742630005,0.16833096742630005,gravity
585,0.1680920124053955,0.1680920124053955,gravity
586,0.1677444875240326,0.1677444875240326,gravity
587,0.1672852486371994,0.1672852486371994,gravity
588,0.16670534014701843,0.16670534014701843,gravity
589,0.16599583625793457,0.16599583625793457,gravity
590,0.16515976190567017,0.16515976190567017,gravity
591,0.16418379545211792,0.16418379545211792,gravity
592,0.16305872797966003,0.16305872797966003,gravity
593,0.16178621351718903,0.16178621351718903,gravity
594,0.16036278009414673,0.16036278009414673,gravity
595,0.15877094864845276,0.15877094864845276,gravity
596,0.15701015293598175,0.15701015293598175,gravity
597,0.15509484708309174,0.15509484708309174,gravity
598,0.1529979556798935,0.1529979556798935,gravity
599,0.15071505308151245,0.15071505308151245,gravity
600,0.14827558398246765,0.14827558398246765,gravity
601,0.1456535905599594,0.1456535905599594,gravity
602,0.14284178614616394,0.14284178614616394,gravity
603,0.139864981174469,0.139864981174469,gravity
604,0.1367250680923462,0.1367250680923462,gravity
605,0.13340215384960175,0.13340215384960175,gravity
606,0.12991005182266235,0.12991005182266235,gravity
607,0.12629161775112152,0.12629161775112152,gravity
608,0.12250757962465286,0.12250757962465286,gravity
609,0.11856620013713837,0.11856620013713837,gravity
610,0.11453010886907578,0.11453010886907578,gravity
611,0.11036600172519684,0.11036600172519684,gravity
612,0.10607531666755676,0.10607531666755676,gravity
613,0.10170541703701019,0.10170541703701019,gravity
614,0.09726671129465103,0.09726671129465103,gravity
615,0.09273738414049149,0.09273738414049149,gravity
616,0.08814463764429092,0.08814463764429092,gravity
617,0.083548903465271,0.083548903465271,gravity
618,0.0789000615477562,0.0789000615477562,gravity
619,0.07421284914016724,0.07421284914016724,gravity
620,0.06956399977207184,0.06956399977207184,gravity
621,0.06491043418645859,0.06491043418645859,gravity
622,0.060251638293266296,0.060251638293266296,gravity
623,0.055640481412410736,0.055640481412410736,gravity
624,0.05108185485005379,0.05108185485005379,gravity
625,0.0465458445250988,0.0465458445250988,gravity
626,0.042056143283843994,0.042056143283843994,gravity
627,0.037672579288482666,0.037672579288482666,gravity
628,0.033331260085105896,0.033331260085105896,gravity
629,0.029040340334177017,0.029040340334177017,gravity
630,0.024874277412891388,0.024874277412891388,gravity
631,0.02077779546380043,0.02077779546380043,gravity
632,0.01674245484173298,0.01674245484173298,gravity
633,0.012814899906516075,0.012814899906516075,gravity
634,0.00899332296103239,0.00899332296103239,gravity
635,0.005237633362412453,0.005237633362412453,gravity
636,0.0015658809570595622,0.0015658809570595622,gravity
637,-0.0019668620079755783,0.0019668620079755783,gravity
638,-0.005433351267129183,0.005433351267129183,gravity
639,-0.008830944076180458,0.008830944076180458,gravity
640,-0.012088575400412083,0.012088575400412083,gravity
641,-0.015267523005604744,0.015267523005604744,gravity
642,-0.018381044268608093,0.018381044268608093,gravity
643,-0.021385682746767998,0.021385682746767998,gravity
644,-0.024286681786179543,0.024286681786179543,gravity
645,-0.027127092704176903,0.027127092704176903,gravity
646,-0.029892416670918465,0.029892416670918465,gravity
647,-0.032528989017009735,0.032528989017009735,gravity
648,-0.03511124476790428,0.03511124476790428,gravity
649,-0.03763909265398979,0.03763909265398979,gravity
650,-0.040042728185653687,0.040042728185653687,gravity
651,-0.04238351806998253,0.04238351806998253,gravity
652,-0.044676411896944046,0.044676411896944046,gravity
653,-0.046879250556230545,0.046879250556230545,gravity
654,-0.04899635538458824,0.04899635538458824,gravity
655,-0.051071569323539734,0.051071569323539734,gravity
656,-0.05309157073497772,0.05309157073497772,gravity
657,-0.05500252544879913,0.05500252544879913,gravity
658,-0.0568775050342083,0.0568775050342083,gravity
659,-0.058716874569654465,0.058716874569654465,gravity
660,-0.060452450066804886,0.060452450066804886,gravity
661,-0.06214354932308197,0.06214354932308197,gravity
662,-0.0638042688369751,0.0638042688369751,gravity
663,-0.06539412587881088,0.06539412587881088,gravity
664,-0.06691642105579376,0.06691642105579376,gravity
665,-0.06841325014829636,0.06841325014829636,gravity
666,-0.06987138092517853,0.06987138092517853,gravity
667,-0.07123921811580658,0.07123921811580658,gravity
668,-0.07258587330579758,0.07258587330579758,gravity
669,-0.07391121983528137,0.07391121983528137,gravity
670,-0.07515120506286621,0.07515120506286621,gravity
671,-0.0763600543141365,0.0763600543141365,gravity
672,-0.07755134254693985,0.07755134254693985,gravity
673,-0.07868736237287521,0.07868736237287521,gravity
674,-0.07977031171321869,0.07977031171321869,gravity
675,-0.08083882182836533,0.08083882182836533,gravity
676,-0.08188057690858841,0.08188057690858841,gravity
677,-0.08284806460142136,0.08284806460142136,gravity
678,-0.0838037058711052,0.0838037058711052,gravity
679,-0.08474767208099365,0.08474767208099365,gravity
680,-0.0856214314699173,0.0856214314699173,gravity
681,-0.08647376298904419,0.08647376298904419,gravity
682,-0.08731659501791,0.08731659501791,gravity
683,-0.08811599761247635,0.08811599761247635,gravity
684,-0.08887369930744171,0.08887369930744171,gravity
685,-0.08962344378232956,0.08962344378232956,gravity
686,-0.0903550311923027,0.0903550311923027,gravity
687,-0.09102579206228256,0.09102579206228256,gravity
688,-0.09169040620326996,0.09169040620326996,gravity
689,-0.092349112033844,0.092349112033844,gravity
690,-0.09295087307691574,0.09295087307691574,gravity
691,-0.09353753179311752,0.09353753179311752,gravity
692,-0.09411928057670593,0.09411928057670593,gravity
693,-0.09466724842786789,0.09466724842786789,gravity
694,-0.09518250077962875,0.09518250077962875,gravity
695,-0.09569426625967026,0.09569426625967026,gravity
696,-0.09619304537773132,0.09619304537773132,gravity
697,-0.09664320945739746,0.09664320945739746,gravity
698,-0.09709042310714722,0.09709042310714722,gravity
699,-0.09753488749265671,0.09753488749265671,gravity
700,-0.09793409705162048,0.09793409705162048,gravity
701,-0.0983230248093605,0.0983230248093605,gravity
702,-0.09870947897434235,0.09870947897434235,gravity
703,-0.0990704745054245,0.0990704745054245,gravity
704,-0.09940607845783234,0.09940607845783234,gravity
705,-0.09974010288715363,0.09974010288715363,gravity
706,-0.10006538778543472,0.10006538778543472,gravity
707,-0.10035299509763718,0.10035299509763718,gravity
708,-0.10063948482275009,0.10063948482275009,gravity
709,-0.10092481225728989,0.10092481225728989,gravity
710,-0.10117606073617935,0.10117606073617935,gravity
711,-0.10141973197460175,0.10141973197460175,gravity
712,-0.10166262835264206,0.10166262835264206,gravity
713,-0.10188670456409454,0.10188670456409454,gravity
714,-0.10209222137928009,0.10209222137928009,gravity
715,-0.10229723900556564,0.10229723900556564,gravity
716,-0.10249592363834381,0.10249592363834381,gravity
717,-0.10266780108213425,0.10266780108213425,gravity
718,-0.10283883661031723,0.10283883661031723,gravity
719,-0.10300983488559723,0.10300983488559723,gravity
720,-0.103156179189682,0.103156179189682,gravity
721,-0.10329777747392654,0.10329777747392654,gravity
722,-0.10343892127275467,0.10343892127275467,gravity
723,-0.10356715321540833,0.10356715321540833,gravity
724,-0.10368288308382034,0.10368288308382034,gravity
725,-0.10379836708307266,0.10379836708307266,gravity
726,-0.10389415174722672,0.10389415174722672,gravity
727,-0.10389415174722672,0.10389415174722672,gravity
728,-0.11297520250082016,0.11297520250082016,gravity
729,-0.11297520250082016,0.11297520250082016,gravity
730,-0.11042849719524384,0.11042849719524384,gravity
731,-0.10727749764919281,0.10727749764919281,gravity
732,-0.10402043908834457,0.10402043908834457,gravity
733,-0.10069300979375839,0.10069300979375839,gravity
734,-0.09729386121034622,0.09729386121034622,gravity
735,-0.0937839075922966,0.0937839075922966,gravity
736,-0.09017693251371384,0.09017693251371384,gravity
737,-0.08653348684310913,0.08653348684310913,gravity
738,-0.08277654647827148,0.08277654647827148,gravity
739,-0.07890523225069046,0.07890523225069046,gravity
740,-0.0750107616186142,0.0750107616186142,gravity
741,-0.07102058827877045,0.07102058827877045,gravity
742,-0.06691692024469376,0.06691692024469376,gravity
743,-0.06276369839906693,0.06276369839906693,gravity
744,-0.05856271833181381,0.05856271833181381,gravity
745,-0.054252155125141144,0.054252155125141144,gravity
746,-0.04985774680972099,0.04985774680972099,gravity
747,-0.0454782210290432,0.0454782210290432,gravity
748,-0.040996260941028595,0.040996260941028595,gravity
749,-0.036414872854948044,0.036414872854948044,gravity
750,-0.03187127411365509,0.03187127411365509,gravity
751,-0.0272624883800745,0.0272624883800745,gravity
752,-0.022566111758351326,0.022566111758351326,gravity
753,-0.017874766141176224,0.017874766141176224,gravity
754,-0.013192359358072281,0.013192359358072281,gravity
755,-0.008437338285148144,0.008437338285148144,gravity
756,-0.0036469369661062956,0.0036469369661062956,gravity
757,0.0010497149778530002,0.0010497149778530002,gravity
758,0.005802290514111519,0.005802290514111519,gravity
759,0.010602778755128384,0.010602778755128384,gravity
760,0.015283766202628613,0.015283766202628613,gravity
761,0.019969528540968895,0.019969528540968895,gravity
762,0.024685047566890717,0.024685047566890717,gravity
763,0.029322821646928787,0.029322821646928787,gravity
764,0.033879589289426804,0.033879589289426804,gravity
765,0.038446955382823944,0.038446955382823944,gravity
766,0.04298367723822594,0.04298367723822594,gravity
767,0.04735252633690834,0.04735252633690834,gravity
768,0.05171500891447067,0.05171500891447067,gravity
769,0.056063082069158554,0.056063082069158554,gravity
770,0.060226332396268845,0.060226332396268845,gravity
771,0.0643349215388298,0.0643349215388298,gravity
772,0.06841447204351425,0.06841447204351425,gravity
773,0.07236186414957047,0.07236186414957047,gravity
774,0.07617732137441635,0.07617732137441635,gravity
775,0.0799519345164299,0.0799519345164299,gravity
776,0.0836486667394638,0.0836486667394638,gravity
777,0.0871429592370987,0.0871429592370987,gravity
778,0.09058767557144165,0.09058767557144165,gravity
779,0.09397716075181961,0.09397716075181961,gravity
780,0.09716258198022842,0.09716258198022842,gravity
781,0.10026249289512634,0.10026249289512634,gravity
782,0.10330215841531754,0.10330215841531754,gravity
783,0.10619556158781052,0.10619556158781052,gravity
784,0.10894584655761719,0.10894584655761719,gravity
785,0.11163297295570374,0.11163297295570374,gravity
786,0.11422821879386902,0.11422821879386902,gravity
787,0.11663158982992172,0.11663158982992172,gravity
788,0.1189708411693573,0.1189708411693573,gravity
789,0.1212439239025116,0.1212439239025116,gravity
790,0.12333304435014725,0.12333304435014725,gravity
791,0.1253354251384735,0.1253354251384735,gravity
792,0.12727268040180206,0.12727268040180206,gravity
793,0.12907981872558594,0.12907981872558594,gravity
794,0.13076025247573853,0.13076025247573853,gravity
795,0.13237789273262024,0.13237789273262024,gravity
796,0.133912593126297,0.133912593126297,gravity
797,0.135288804769516,0.135288804769516,gravity
798,0.13660511374473572,0.13660511374473572,gravity
799,0.13786093890666962,0.13786093890666962,gravity
800,0.1389702558517456,0.1389702558517456,gravity
801,0.14000530540943146,0.14000530540943146,gravity
802,0.1409830003976822,0.1409830003976822,gravity
803,0.1418575942516327,0.1418575942516327,gravity
804,0.14263150095939636,0.14263150095939636,gravity
805,0.14335162937641144,0.14335162937641144,gravity
806,0.14400431513786316,0.14400431513786316,gravity
807,0.14453747868537903,0.14453747868537903,gravity
808,0.14501994848251343,0.14501994848251343,gravity
809,0.14545145630836487,0.14545145630836487,gravity
810,0.14577539265155792,0.14577539265155792,gravity
811,0.14603951573371887,0.14603951573371887,gravity
812,0.14625591039657593,0.14625591039657593,gravity
813,0.14639544486999512,0.14639544486999512,gravity
814,0.14645975828170776,0.14645975828170776,gravity
815,0.14647887647151947,0.14647887647151947,gravity
816,0.14644470810890198,0.14644470810890198,gravity
817,0.1463267207145691,0.1463267207145691,gravity
818,0.1461651772260666,0.1461651772260666,gravity
819,0.14596064388751984,0.14596064388751984,gravity
820,0.14568273723125458,0.14568273723125458,gravity
821,0.14535625278949738,0.14535625278949738,gravity
822,0.14498871564865112,0.14498871564865112,gravity
823,0.1445663869380951,0.1445663869380951,gravity
824,0.1440899819135666,0.1440899819135666,gravity
825,0.14357273280620575,0.14357273280620575,gravity
826,0.1430131196975708,0.1430131196975708,gravity
827,0.14239925146102905,0.14239925146102905,gravity
828,0.1417454183101654,0.1417454183101654,gravity
829,0.14105258882045746,0.14105258882045746,gravity
830,0.1403142660856247,0.1403142660856247,gravity
831,0.1395353525876999,0.1395353525876999,gravity
832,0.13871727883815765,0.13871727883815765,gravity
833,0.13786135613918304,0.13786135613918304,gravity
834,0.13696707785129547,0.13696707785129547,gravity
835,0.13603320717811584,0.13603320717811584,gravity
836,0.13506250083446503,0.13506250083446503,gravity
837,0.13406172394752502,0.13406172394752502,gravity
838,0.13302074372768402,0.13302074372768402,gravity
839,0.13194040954113007,0.13194040954113007,gravity
840,0.13083674013614655,0.13083674013614655,gravity
841,0.12969554960727692,0.12969554960727692,gravity
842,0.12851376831531525,0.12851376831531525,gravity
843,0.1273059844970703,0.1273059844970703,gravity
844,0.12607026100158691,0.12607026100158691,gravity
845,0.12479255348443985,0.12479255348443985,gravity
846,0.12347974628210068,0.12347974628210068,gravity
847,0.12215366959571838,0.12215366959571838,gravity
848,0.12078424543142319,0.12078424543142319,gravity
849,0.11937184631824493,0.11937184631824493,gravity
850,0.11795169115066528,0.11795169115066528,gravity
851,0.11649328470230103,0.11649328470230103,gravity
852,0.11498980224132538,0.11498980224132538,gravity
853,0.11346618086099625,0.11346618086099625,gravity
854,0.11192037910223007,0.11192037910223007,gravity
855,0.11032702028751373,0.11032702028751373,gravity
856,0.1086960956454277,0.1086960956454277,gravity
857,0.1070631593465805,0.1070631593465805,gravity
858,0.10538019984960556,0.10538019984960556,gravity
859,0.10364758968353271,0.10364758968353271,gravity
860,0.1019163429737091,0.1019163429737091,gravity
861,0.10014276951551437,0.10014276951551437,gravity
862,0.09831687062978745,0.09831687062978745,gravity
863,0.09647195786237717,0.09647195786237717,gravity
864,0.09460581839084625,0.09460581839084625,gravity
865,0.09268425405025482,0.09268425405025482,gravity
866,0.09072005748748779,0.09072005748748779,gravity
867,0.08875809609889984,0.08875809609889984,gravity
868,0.08673828840255737,0.08673828840255737,gravity
869,0.08466091752052307,0.08466091752052307,gravity
870,0.08258777111768723,0.08258777111768723,gravity
871,0.08046649396419525,0.08046649396419525,gravity
872,0.07828470319509506,0.07828470319509506,gravity
873,0.07608254998922348,0.07608254998922348,gravity
874,0.07385635375976562,0.07385635375976562,gravity
875,0.07156769186258316,0.07156769186258316,gravity
876,0.06923114508390427,0.06923114508390427,gravity
877,0.06689786911010742,0.06689786911010742,gravity
878,0.06450042128562927,0.06450042128562927,gravity
879,0.062040064483881,0.062040064483881,gravity
880,0.059584882110357285,0.059584882110357285,gravity
881,0.0570785291492939,0.0570785291492939,gravity
882,0.05450844392180443,0.05450844392180443,gravity
883,0.05191812664270401,0.05191812664270401,gravity
884,0.04930485412478447,0.04930485412478447,gravity
885,0.04662923514842987,0.04662923514842987,gravity
886,0.043907586485147476,0.043907586485147476,gravity
887,0.04119429737329483,0.04119429737329483,gravity
888,0.03842078521847725,0.03842078521847725,gravity
889,0.03559068217873573,0.03559068217873573,gravity
890,0.03277437016367912,0.03277437016367912,gravity
891,0.029916202649474144,0.029916202649474144,gravity
892,0.027006451040506363,0.027006451040506363,gravity
893,0.024090003222227097,0.024090003222227097,gravity
894,0.021166598424315453,0.021166598424315453,gravity
895,0.01819874905049801,0.01819874905049801,gravity
896,0.015205402858555317,0.015205402858555317,gravity
897,0.012241758406162262,0.012241758406162262,gravity
898,0.009243384934961796,0.009243384934961796,gravity
899,0.006216603796929121,0.006216603796929121,gravity
900,0.003231290029361844,0.003231290029361844,gravity
901,0.00023588973272126168,0.00023588973272126168,gravity
902,-0.0027758595533668995,0.0027758595533668995,gravity
903,-0.005759657826274633,0.005759657826274633,gravity
904,-0.008714322000741959,0.008714322000741959,gravity
905,-0.011672132648527622,0.011672132648527622,gravity
906,-0.014614272862672806,0.014614272862672806,gravity
907,-0.01748824305832386,0.01748824305832386,gravity
908,-0.020352153107523918,0.020352153107523918,gravity
909,-0.023199915885925293,0.023199915885925293,gravity
910,-0.025966499000787735,0.025966499000787735,gravity
911,-0.028698327019810677,0.028698327019810677,gravity
912,-0.03140193223953247,0.03140193223953247,gravity
913,-0.03403701260685921,0.03403701260685921,gravity
914,-0.03660324960947037,0.03660324960947037,gravity
915,-0.03913090005517006,0.03913090005517006,gravity
916,-0.04160444065928459,0.04160444065928459,gravity
917,-0.043978314846754074,0.043978314846754074,gravity
918,-0.04630620777606964,0.04630620777606964,gravity
919,-0.048584263771772385,0.048584263771772385,gravity
920,-0.05075845122337341,0.05075845122337341,gravity
921,-0.052871182560920715,0.052871182560920715,gravity
922,-0.05493047833442688,0.05493047833442688,gravity
923,-0.05690499395132065,0.05690499395132065,gravity
924,-0.058796148747205734,0.058796148747205734,gravity
925,-0.06063314899802208,0.06063314899802208,gravity
926,-0.062404815107584,0.062404815107584,gravity
927,-0.06407606601715088,0.06407606601715088,gravity
928,-0.06569443643093109,0.06569443643093109,gravity
929,-0.0672585740685463,0.0672585740685463,gravity
930,-0.06872688233852386,0.06872688233852386,gravity
931,-0.07013650983572006,0.07013650983572006,gravity
932,-0.0714951753616333,0.0714951753616333,gravity
933,-0.07278100401163101,0.07278100401163101,gravity
934,-0.07399618625640869,0.07399618625640869,gravity
935,-0.0751655176281929,0.0751655176281929,gravity
936,-0.07628179341554642,0.07628179341554642,gravity
937,-0.07732003927230835,0.07732003927230835,gravity
938,-0.07831724733114243,0.07831724733114243,gravity
939,-0.07927359640598297,0.07927359640598297,gravity
940,-0.08016002178192139,0.08016002178192139,gravity
941,-0.08100362122058868,0.08100362122058868,gravity
942,-0.08181168138980865,0.08181168138980865,gravity
943,-0.08256883919239044,0.08256883919239044,gravity
944,-0.08327769488096237,0.08327769488096237,gravity
945,-0.08395614475011826,0.08395614475011826,gravity
946,-0.08459962904453278,0.08459962904453278,gravity
947,-0.0851915255188942,0.0851915255188942,gravity
948,-0.08575722575187683,0.08575722575187683,gravity
949,-0.08629751205444336,0.08629751205444336,gravity
950,-0.08679340034723282,0.08679340034723282,gravity
951,-0.08726262301206589,0.08726262301206589,gravity
952,-0.0877106636762619,0.0877106636762619,gravity
953,-0.08812730759382248,0.08812730759382248,gravity
954,-0.08851484954357147,0.08851484954357147,gravity
955,-0.08888430148363113,0.08888430148363113,gravity
956,-0.08923335373401642,0.08923335373401642,gravity
957,-0.08955201506614685,0.08955201506614685,gravity
958,-0.08985551446676254,0.08985551446676254,gravity
959,-0.0901443138718605,0.0901443138718605,gravity
960,-0.09040779620409012,0.09040779620409012,gravity
961,-0.09065613895654678,0.09065613895654678,gravity
962,-0.09089253097772598,0.09089253097772598,gravity
963,-0.0911114290356636,0.0911114290356636,gravity
964,-0.09131424874067307,0.09131424874067307,gravity
965,-0.09150677919387817,0.09150677919387817,gravity
966,-0.09168849140405655,0.09168849140405655,gravity
967,-0.0918535590171814,0.0918535590171814,gravity
968,-0.09201030433177948,0.09201030433177948,gravity
969,-0.09215935319662094,0.09215935319662094,gravity
970,-0.09229496121406555,0.09229496121406555,gravity
971,-0.09242235124111176,0.09242235124111176,gravity
972,-0.09254351258277893,0.09254351258277893,gravity
973,-0.09265542030334473,0.09265542030334473,gravity
974,-0.09275917708873749,0.09275917708873749,gravity
975,-0.09285759180784225,0.09285759180784225,gravity
976,-0.09295006841421127,0.09295006841421127,gravity
977,-0.09303460270166397,0.09303460270166397,gravity
978,-0.09311475604772568,0.09311475604772568,gravity
979,-0.093190997838974,0.093190997838974,gravity
980,-0.09326044470071793,0.09326044470071793,gravity
981,-0.09332587569952011,0.09332587569952011,gravity
982,-0.09338811784982681,0.09338811784982681,gravity
983,-0.09344594180583954,0.09344594180583954,gravity
984,-0.0935000628232956,0.0935000628232956,gravity
985,-0.09355125576257706,0.09355125576257706,gravity
986,-0.09359949082136154,0.09359949082136154,gravity
987,-0.0936444103717804,0.0936444103717804,gravity
988,-0.09368692338466644,0.09368692338466644,gravity
989,-0.09372735023498535,0.09372735023498535,gravity
990,-0.09376505017280579,0.09376505017280579,gravity
991,-0.09380076080560684,0.09380076080560684,gravity
992,-0.09383457154035568,0.09383457154035568,gravity
993,-0.09386671334505081,0.09386671334505081,gravity
994,-0.0938970223069191,0.0938970223069191,gravity
995,-0.09392610192298889,0.09392610192298889,gravity
996,-0.09395358711481094,0.09395358711481094,gravity
997,-0.09397968649864197,0.09397968649864197,gravity
998,-0.09400474280118942,0.09400474280118942,gravity
999,-0.0940287709236145,0.0940287709236145,gravity
1000,-0.09405148029327393,0.09405148029327393,gravity
1001,-0.09407331794500351,0.09407331794500351,gravity
1002,-0.09409437328577042,0.09409437328577042,gravity
1003,-0.09411439299583435,0.09411439299583435,gravity
1004,-0.09413367509841919,0.09413367509841919,gravity
1005,-0.09415225684642792,0.09415225684642792,gravity
1006,-0.0941702350974083,0.0941702350974083,gravity
1007,-0.09418736398220062,0.09418736398220062,gravity
1008,-0.09420385211706161,0.09420385211706161,gravity
1009,-0.0942201018333435,0.0942201018333435,gravity
1010,-0.09423527866601944,0.09423527866601944,gravity
1011,-0.09425017237663269,0.09425017237663269,gravity
1012,-0.09426482766866684,0.09426482766866684,gravity
1013,-0.09427869319915771,0.09427869319915771,gravity
1014,-0.09429187327623367,0.09429187327623367,gravity
1015,-0.09430497139692307,0.09430497139692307,gravity
1016,-0.09431759268045425,0.09431759268045425,gravity
1017,-0.09432939440011978,0.09432939440011978,gravity
1018,-0.09434119611978531,0.09434119611978531,gravity
1019,-0.09435249119997025,0.09435249119997025,gravity
1020,-0.09436330199241638,0.09436330199241638,gravity
1021,-0.09437356889247894,0.09437356889247894,gravity
1022,-0.0943838506937027,0.0943838506937027,gravity
1023,-0.0943935364484787,0.0943935364484787,gravity
1024,-0.09440261125564575,0.09440261125564575,gravity
1025,-0.09441159665584564,0.09441159665584564,gravity
1026,-0.09441911429166794,0.09441911429166794,gravity
1027,-0.09441911429166794,0.09441911429166794,gravity
